Frequency,Nominal,Min,Max
1220000,1.0006140912868267,1.0006092154852826,1.0006185678187107
1250000,1.0006475679429492,1.0006426424014798,1.0006520945489987
1280000,1.000681851283004,1.000676874320912,1.0006864295301559
1300000,1.0007051546438595,1.0007001424841717,1.000709768176481
1320000,1.0007288159955696,1.0007237679150665,1.0007334654921884
1350000,1.000764978786839,1.000759875487047,1.0007696834881352
1380000,1.0008019458490671,1.0007967857468323,1.0008067072484617
1400000,1.0008270370142058,1.000821838175589,1.000831837033358
1420000,1.0008524850913723,1.000847246829248,1.0008573243815468
1450000,1.0008913259385968,1.000886027265503,1.0008962253468443
1480000,1.0009309686023398,1.0009256080033946,1.0009359295703861
1500000,1.0009578421280878,1.0009524394118228,1.0009628449307415
1550000,1.001026582094704,1.0010210712005083,1.0010316922408462
1600000,1.0010975422854687,1.0010919191419265,1.0011027636758387
1650000,1.0011707190754096,1.0011649796657667,1.0011760555688543
1700000,1.001246108762042,1.0012402491170698,1.0012515641808242
1750000,1.0013237075610322,1.0013177237531117,1.001329285695215
1800000,1.0014035116027564,1.001397399740958,1.0014092162138521
1850000,1.0014855169295835,1.0014792731555544,1.0014913517535964
1900000,1.0015697194937265,1.0015633399782375,1.0015756882436946
1950000,1.0016561151555459,1.0016495960955871,1.001662221523691
2000000,1.0017446996822295,1.001738037298551,1.0017509473417572
2050000,1.0018354687467657,1.0018286592817949,1.0018418613533928
2100000,1.001928417927165,1.0019214576432336,1.0019349591204152
2150000,1.0020235427058795,1.002016427883713,1.0020302361101743
2200000,1.0021208384693885,1.002113565406821,1.0021276876949867
2250000,1.0022203005079284,1.0022128655187987,1.0022273091517169
2300000,1.002321924015337,1.0023143234285417,1.0023290956615036
2350000,1.0024257040889901,1.00241793424768,1.002433042309601
2400000,1.0025316357298328,1.002523692990717,1.0025391440853189
2450000,1.0026397138424727,1.0026315945752227,1.0026473958820417
2500000,1.0027499332353416,1.0027416338220827,1.0027577924973334
2550000,1.0028622886209027,1.002853805455783,1.0028703286330822
2600000,1.0029767746159146,1.0029681041047256,1.002984998895719
2700000,1.0032121164246133,1.003203060483717,1.0032207197516814
2750000,1.0033329609961432,1.0033237069935057,1.0033417590830962
2800000,1.0034559136935743,1.0034464580788596,1.0034649100182833
2850000,1.003580968660273,1.0035713078936321,1.0035901666910063
2900000,1.0037081199461584,1.0036982504980976,1.0037175231416477
2950000,1.003837361508168,1.0038272798594448,1.0038469733176605
3000000,1.0039686872107425,1.0039583898522835,1.0039785110740318
3050000,1.004102090826325,1.004091574259159,1.0041121301737752
3100000,1.004237566035883,1.0042268267710945,1.0042478330925895
3150000,1.0043751064294375,1.0043641409881348,1.0043856056164653
3200000,1.0045147055066144,1.0045035104199105,1.0045254397854433
3300000,1.004800053261723,1.0047883885175513,1.0048112666771931
3400000,1.0050935555118794,1.005081407354758,1.0051052600960162
3500000,1.005395157058514,1.0053825118133615,1.00540736493291
3600000,1.0057048013133845,1.0056916453860636,1.0057175246655665
3700000,1.0060224303187493,1.0060087490571723,1.0060356813820768
3900000,1.0066814040275058,1.0066666242188227,1.0066957473127875
4000000,1.00702262615722,1.0070072776623875,1.0070375339679705
4100000,1.0073715879340421,1.007355657880007,1.0073870725365592
4200000,1.0077282248738924,1.0077117004455416,1.0077442985142973
4320000,1.0081662277947059,1.0081489732894882,1.0081830244042753
4450000,1.0086529617790512,1.0086348957688285,1.008670561382854
4580000,1.0091522690408046,1.0091333702670024,1.0091706921096606
4750000,1.009823924424496,1.0098039048539311,1.009843455023979
4880000,1.010351654365916,1.0103307536235202,1.0103720552009985
5000000,1.0108494906716754,1.0108277581838747,1.0108707125843108
